CustomerID,Contract_Type,Monthly_Charges,Total_Charges,Tenure_Months,Tech_Support_Calls,Churn
1001,Two Year,37.22,1128.5,30.0,4,No
1002,Month-to-Month,77.21,447.26,6.0,4,No
1003,Two Year,66.94,,67.0,2,No
1004,Two Year,118.41,826.22,7.0,2,No
1005,Month-to-Month,40.08,2100.34,,1,Yes
1006,Month-to-Month,65.81,918.73,14.0,0,Yes
1007,Two Year,117.25,1756.1,15.0,1,No
1008,One Year,107.9,2252.27,21.0,1,No
1009,Two Year,103.54,3617.5,35.0,3,No
1010,Two Year,53.21,3503.69,66.0,3,No
1011,Two Year,45.38,83.11,2.0,1,No
1012,Two Year,90.18,3156.36,35.0,1,No
1013,Month-to-Month,113.64,2248.46,20.0,1,No
1014,Two Year,80.11,786.0,10.0,4,No
1015,One Year,81.45,2035.14,25.0,3,No
1016,Month-to-Month,55.2,3644.41,66.0,1,No
1017,One Year,99.25,2478.92,25.0,2,No
1018,One Year,46.83,2528.41,54.0,2,Yes
1019,One Year,59.13,1947.2,33.0,4,No
1020,One Year,68.29,2458.25,36.0,4,No
1021,Month-to-Month,75.68,1063.86,14.0,0,No
1022,Month-to-Month,51.82,,65.0,0,No
1023,One Year,40.34,2171.47,54.0,0,No
1024,One Year,84.96,4427.07,52.0,4,No
1025,Month-to-Month,55.98,169.51,3.0,4,No
1026,Month-to-Month,82.31,3387.03,41.0,4,Yes
1027,Month-to-Month,43.89,277.67,6.0,2,No
1028,Two Year,73.3,1818.07,25.0,4,No
1029,Two Year,77.93,1004.5,13.0,2,No
1030,Two Year,34.66,285.42,8.0,0,No
1031,One Year,60.29,1249.44,21.0,0,No
1032,Two Year,42.1,2877.0,68.0,0,No
1033,One Year,35.7,,25.0,1,No
1034,One Year,119.1,8104.55,68.0,1,No
1035,Two Year,59.01,2654.29,45.0,3,Yes
1036,One Year,102.89,6159.48,60.0,3,No
1037,Two Year,52.92,645.6,12.0,3,No
1038,Two Year,91.34,2950.39,32.0,1,No
1039,Month-to-Month,98.42,1274.31,13.0,1,No
1040,Two Year,83.61,2588.69,31.0,3,No
1041,Month-to-Month,72.44,1422.31,20.0,3,No
1042,Two Year,67.07,1220.78,18.0,4,Yes
1043,Two Year,61.4,3693.12,60.0,3,No
1044,Month-to-Month,113.66,7143.25,63.0,4,No
1045,Month-to-Month,104.76,607.91,6.0,2,No
1046,Two Year,116.85,3719.71,32.0,1,No
1047,One Year,41.19,1777.62,43.0,3,No
1048,Month-to-Month,95.78,199.01,2.0,1,No
1049,One Year,114.45,6857.77,60.0,1,No
1050,One Year,46.31,1070.12,23.0,1,Yes
1051,One Year,35.98,1116.97,31.0,2,Yes
1052,Month-to-Month,96.7,479.83,5.0,0,No
1053,One Year,81.7,2787.5,34.0,3,No
1054,Month-to-Month,105.76, ,10.0,0,No
1055,One Year,42.58,96.64,,0,No
1056,Two Year,101.57,1109.98,11.0,0,No
1057,Two Year,48.15,2425.32,50.0,1,No
1058,Month-to-Month,44.73,1376.58,31.0,4,No
1059,Two Year,44.78,2504.16,56.0,1,No
1060,Two Year,103.31,930.38,9.0,1,No
1061,One Year,89.87,1887.79,21.0,0,Yes
1062,Month-to-Month,77.08,2163.15,28.0,1,No
1063,One Year,62.29,3849.12,62.0,0,No
1064,One Year,108.95,762.28,7.0,4,No
1065,One Year,65.32,1046.5,16.0,3,No
1066,One Year,103.49,408.68,4.0,0,Yes
1067,One Year,69.52,282.12,4.0,4,No
1068,One Year,63.92,2543.34,40.0,3,No
1069,One Year,71.64,1214.62,17.0,2,No
1070,Month-to-Month,57.12,2962.71,52.0,0,No
1071,Two Year,97.28,5055.33,52.0,0,No
1072,One Year,75.24,2723.11,36.0,2,No
1073,One Year,50.9,1948.86,38.0,2,No
1074,One Year,110.96,5560.7,50.0,0,No
1075,One Year,64.55,4062.03,63.0,2,No
1076,One Year,78.92,4981.04,63.0,1,Yes
1077,One Year,111.58,6919.08,62.0,3,No
1078,Two Year,86.18,603.72,7.0,3,No
1079,Two Year,40.52,1093.27,27.0,3,No
1080,One Year,114.58,1621.7,14.0,1,No
1081,Two Year,86.49,6154.45,71.0,2,No
1082,Month-to-Month,60.14,308.15,5.0,4,No
1083,One Year,42.53,2337.45,55.0,2,No
1084,Month-to-Month,101.46,203.32,2.0,0,No
1085,Month-to-Month,85.81,5325.53,62.0,3,Yes
1086,One Year,78.01,1632.99,21.0,2,Yes
1087,Two Year,110.45,2328.83,21.0,4,No
1088,Month-to-Month,100.97,1000.49,10.0,0,Yes
1089,One Year,43.65,2535.62,58.0,1,Yes
1090,Month-to-Month,58.05,2241.05,39.0,1,No
1091,Month-to-Month,52.36,256.29,5.0,4,No
1092,Month-to-Month,96.96,6323.18,65.0,0,No
1093,Month-to-Month,33.02,439.62,13.0,3,Yes
1094,Two Year,81.29,4323.72,53.0,2,No
1095,Month-to-Month,98.62,4431.23,45.0,0,Yes
1096,Month-to-Month,108.91,3486.16,32.0,1,No
1097,Month-to-Month,60.79,2201.26,,4,No
1098,Two Year,103.91,6240.93,60.0,4,No
1099,Month-to-Month,39.96,444.65,11.0,2,No
1100,Month-to-Month,106.18,6705.65,63.0,4,Yes
1101,Two Year,41.47,860.47,21.0,4,No
1102,Two Year,65.76,3417.68,52.0,0,No
1103,Two Year,101.76,5579.26,55.0,3,No
1104,Month-to-Month,43.49,1119.79,26.0,2,Yes
1105,Two Year,50.63,3453.58,68.0,0,No
1106,Two Year,95.0,3220.83,34.0,3,No
1107,Month-to-Month,94.8,4936.96,52.0,0,No
1108,Two Year,87.7,4576.98,52.0,0,No
1109,Month-to-Month,92.46,2679.56,29.0,4,No
1110,One Year,78.85,3001.5,38.0,3,No
1111,Two Year,52.66,2219.15,42.0,2,No
1112,One Year,61.11,1271.1,21.0,2,No
1113,Month-to-Month,46.34,1940.12,42.0,3,No
1114,Two Year,111.76,1442.84,13.0,4,No
1115,Month-to-Month,82.51,5275.27,64.0,1,No
1116,One Year,66.08,1130.52,17.0,0,No
1117,Month-to-Month,71.58,638.27,9.0,4,No
1118,Two Year,115.26,4725.31,41.0,3,No
1119,Two Year,43.8,33.38,1.0,0,No
1120,One Year,82.76,177.78,2.0,2,No
1121,Month-to-Month,75.53,4526.35,60.0,1,No
1122,Two Year,85.03,4096.67,48.0,2,No
1123,One Year,31.63,917.88,29.0,3,Yes
1124,Two Year,108.49,1070.83,,0,No
1125,Two Year,113.89,6603.91,58.0,3,No
1126,Month-to-Month,80.86,4840.97,60.0,0,Yes
1127,Two Year,92.7,1952.59,21.0,4,No
1128,Month-to-Month,113.02,,28.0,1,No
1129,Two Year,93.65,3185.73,34.0,4,Yes
1130,One Year,43.73,346.15,8.0,4,No
1131,Two Year,81.87,4824.78,59.0,3,No
1132,Month-to-Month,84.6,4135.66,49.0,1,No
1133,Month-to-Month,68.17,1167.25,17.0,0,No
1134,One Year,96.28,5775.07,60.0,0,Yes
1135,Two Year,114.09,5130.9,45.0,2,Yes
1136,Two Year,113.3,7815.72,69.0,0,No
1137,One Year,70.58,2251.77,32.0,3,No
1138,Two Year,40.19,1765.25,44.0,4,No
1139,Two Year,118.64,7713.66,65.0,4,Yes
1140,Month-to-Month,105.5,833.66,8.0,4,No
1141,Two Year,41.22,1763.57,43.0,1,Yes
1142,Two Year,112.88,126.66,,0,Yes
1143,One Year,108.29,5519.16,51.0,3,No
1144,One Year,76.7,1835.28,24.0,1,No
1145,Month-to-Month,83.21,1983.6,24.0,2,No
1146,Two Year,65.91,1128.98,17.0,3,No
1147,Two Year,34.93,164.09,5.0,3,No
1148,Two Year,60.17,1203.25,20.0,3,No
1149,Month-to-Month,102.26,2130.38,21.0,4,No
1150,Month-to-Month,30.42,1772.54,58.0,3,No
1151,One Year,60.01,1872.08,31.0,0,No
1152,Month-to-Month,65.84,729.09,11.0,3,No
1153,Two Year,78.37,4059.9,52.0,4,Yes
1154,Two Year,112.79,1700.24,15.0,3,No
1155,Month-to-Month,61.17,419.92,7.0,2,Yes
1156,Two Year,61.23,1702.73,28.0,2,No
1157,Two Year,96.38,4911.55,,4,No
1158,Month-to-Month,70.7,4096.57,58.0,0,Yes
1159,Month-to-Month,50.21,246.0,5.0,0,Yes
1160,Two Year,70.72,366.34,5.0,1,No
1161,Two Year,42.68,361.56,8.0,4,No
1162,Two Year,45.87,2921.99,64.0,3,Yes
1163,One Year,74.85,741.61,10.0,4,No
1164,One Year,67.7, ,38.0,1,No
1165,One Year,112.34,894.83,8.0,4,No
1166,Month-to-Month,62.62,1569.49,25.0,4,No
1167,One Year,82.25,5437.66,66.0,1,No
1168,Month-to-Month,86.9,4352.49,50.0,0,No
1169,Month-to-Month,31.18,2095.16,67.0,3,No
1170,One Year,89.72,,49.0,1,No
1171,One Year,46.02,1640.83,36.0,2,Yes
1172,One Year,116.5,7936.8,68.0,0,Yes
1173,Two Year,43.38,1774.45,41.0,2,Yes
1174,One Year,67.32,4181.69,62.0,0,No
1175,Two Year,37.68,366.5,10.0,3,No
1176,Month-to-Month,119.72,2505.04,21.0,3,No
1177,Two Year,75.2,2713.82,36.0,4,No
1178,One Year,83.58,983.67,12.0,2,No
1179,Month-to-Month,36.04,,2.0,0,Yes
1180,Month-to-Month,97.5,1280.1,13.0,3,No
1181,Month-to-Month,48.89,2592.95,53.0,1,No
1182,Two Year,110.82,3547.66,32.0,3,No
1183,One Year,48.46,767.02,16.0,1,No
1184,Month-to-Month,47.16,1515.86,32.0,0,No
1185,Month-to-Month,33.29,1068.76,32.0,3,No
1186,Month-to-Month,72.49,788.17,11.0,3,No
1187,Two Year,80.84,804.49,10.0,0,No
1188,Two Year,35.91,537.06,15.0,3,No
1189,One Year,99.8,1692.67,17.0,1,Yes
1190,Two Year,70.8,2818.37,40.0,3,No
1191,Month-to-Month,77.2,1396.59,18.0,2,Yes
1192,One Year,69.67,3829.41,55.0,4,No
1193,Month-to-Month,66.07,1651.9,25.0,1,Yes
1194,Month-to-Month,80.37,4736.05,59.0,2,No
1195,Two Year,43.97,972.09,22.0,0,No
1196,One Year,46.37,1393.09,30.0,1,No
1197,Two Year,107.56, ,44.0,4,Yes
1198,Two Year,115.15,3689.61,32.0,4,Yes
1199,One Year,63.6,3241.57,51.0,0,Yes
1200,Month-to-Month,54.37,2493.62,46.0,0,Yes
1201,Month-to-Month,87.96,1855.82,21.0,1,Yes
1202,One Year,66.79,2134.45,32.0,3,No
1203,Month-to-Month,32.28,1257.2,39.0,0,Yes
1204,One Year,44.05,526.88,12.0,3,Yes
1205,One Year,94.44,4434.66,47.0,2,No
1206,Two Year,89.3,1605.85,18.0,4,No
1207,One Year,32.44,700.5,21.0,3,No
1208,Two Year,49.98,639.26,13.0,4,No
1209,Month-to-Month,50.8,1058.65,21.0,3,No
1210,Month-to-Month,90.47,737.6,8.0,2,Yes
1211,Month-to-Month,31.77,1457.67,46.0,0,No
1212,Month-to-Month,39.37,271.08,7.0,2,No
1213,Two Year,101.99,2356.12,23.0,0,Yes
1214,Month-to-Month,46.07,999.34,22.0,0,No
1215,One Year,88.75,1960.71,22.0,4,No
1216,One Year,51.44,1492.22,29.0,2,Yes
1217,One Year,38.95,511.0,13.0,3,No
1218,Two Year,51.89,108.24,2.0,2,No
1219,Month-to-Month,95.0,2748.72,29.0,4,No
1220,Month-to-Month,107.01,5575.03,52.0,0,Yes
1221,Month-to-Month,104.72,2821.94,27.0,4,No
1222,Two Year,65.75,3291.59,50.0,1,No
1223,One Year,90.13,2085.37,23.0,1,No
1224,One Year,48.45,2145.59,44.0,3,No
1225,Month-to-Month,56.38,1237.69,22.0,4,Yes
1226,One Year,110.67,4763.44,43.0,3,Yes
1227,One Year,31.17,1149.7,37.0,3,No
1228,Two Year,37.7,2324.74,61.0,1,No
1229,Two Year,48.71,2735.56,56.0,3,No
1230,Two Year,32.39,98.01,3.0,1,No
1231,Two Year,46.33,2921.92,63.0,0,No
1232,Month-to-Month,82.47,1571.0,19.0,4,No
1233,Two Year,67.93,1566.76,23.0,3,No
1234,One Year,110.34,3197.46,29.0,1,Yes
1235,Month-to-Month,103.57,3103.16,30.0,2,No
1236,One Year,60.76,2368.12,39.0,3,No
1237,One Year,53.35,1322.35,,0,No
1238,One Year,64.17,520.54,8.0,0,No
1239,Two Year,83.13,4813.52,58.0,2,Yes
1240,Two Year,54.13,,16.0,1,Yes
1241,Month-to-Month,86.17,86.03,1.0,3,Yes
1242,Month-to-Month,66.85,332.95,5.0,1,No
1243,Two Year,79.68,241.54,,0,No
1244,One Year,69.25,4495.57,65.0,1,No
1245,Month-to-Month,56.5,222.07,4.0,0,Yes
1246,Two Year,115.36,7389.96,64.0,1,No
1247,Two Year,98.72,993.51,10.0,2,No
1248,Two Year,42.61,900.71,21.0,4,No
1249,One Year,108.16,4975.7,46.0,2,No
1250,Two Year,73.87,1996.18,27.0,2,No
1251,Two Year,110.51,7295.96,,4,No
1252,Two Year,101.99, ,41.0,4,Yes
1253,Two Year,68.27,902.25,13.0,3,No
1254,Month-to-Month,32.02,301.5,9.0,3,Yes
1255,Month-to-Month,54.18,1958.42,36.0,2,No
1256,Two Year,78.75,4563.24,58.0,2,No
1257,One Year,87.01,4703.93,54.0,0,No
1258,Month-to-Month,53.21,648.3,12.0,0,No
1259,Two Year,42.54,583.33,14.0,3,No
1260,Month-to-Month,105.14,3591.71,34.0,3,No
1261,Month-to-Month,118.6,6268.41,53.0,0,No
1262,One Year,77.31,1553.25,20.0,0,No
1263,Two Year,45.45,741.73,16.0,1,No
1264,Two Year,54.51,3814.57,70.0,1,No
1265,One Year,31.66,1771.46,56.0,0,No
1266,One Year,112.29,6519.5,58.0,1,No
1267,Two Year,40.6,180.92,4.0,4,No
1268,Two Year,81.89,324.75,4.0,3,No
1269,One Year,54.66,1085.39,20.0,3,No
1270,Month-to-Month,79.88,794.56,10.0,0,Yes
1271,Month-to-Month,88.63,2111.59,24.0,2,No
1272,One Year,104.68,2730.66,26.0,0,Yes
1273,Month-to-Month,48.58,1792.32,37.0,1,No
1274,One Year,30.99,1671.38,54.0,2,No
1275,Month-to-Month,42.32,897.82,21.0,1,No
1276,Month-to-Month,111.0,4214.23,38.0,4,No
1277,Two Year,108.65,5005.49,46.0,1,No
1278,Two Year,83.77,324.7,4.0,4,No
1279,Month-to-Month,84.05,5052.59,60.0,4,No
1280,Month-to-Month,89.85,5124.87,57.0,1,No
1281,Two Year,45.78,2059.21,45.0,1,No
1282,Two Year,112.3,2247.31,20.0,4,Yes
1283,Two Year,67.69,1137.86,17.0,2,No
1284,One Year,64.48,4579.16,71.0,4,No
1285,Month-to-Month,76.7,305.38,4.0,3,No
1286,Two Year,34.23,466.63,14.0,4,No
1287,Month-to-Month,44.97,128.2,3.0,2,No
1288,One Year,96.42,5591.07,58.0,3,No
1289,One Year,37.45,2053.68,55.0,0,No
1290,Two Year,84.28,313.0,4.0,0,Yes
1291,One Year,52.08,1260.68,24.0,2,Yes
1292,Month-to-Month,65.04,2209.94,34.0,4,No
1293,Two Year,55.98,1656.66,30.0,1,No
1294,Month-to-Month,62.01,1199.54,19.0,2,No
1295,Month-to-Month,94.71,,31.0,3,No
1296,One Year,56.74,3400.91,60.0,3,No
1297,One Year,80.98,4850.38,60.0,0,No
1298,One Year,72.84,1387.99,19.0,3,Yes
1299,One Year,89.73,4398.79,49.0,2,No
1300,One Year,114.31,7206.95,63.0,3,Yes
1301,Two Year,95.93,2102.06,22.0,2,No
1302,Month-to-Month,49.34,1195.14,24.0,1,No
1303,Month-to-Month,32.81,979.57,30.0,0,Yes
1304,Month-to-Month,53.6,3115.61,58.0,3,No
1305,Month-to-Month,83.56,2582.39,31.0,2,Yes
1306,One Year,34.63,2242.8,64.0,4,No
1307,Month-to-Month,74.67,1425.69,19.0,0,No
1308,Two Year,83.72, ,48.0,1,No
1309,Two Year,60.08,2711.88,45.0,2,No
1310,Month-to-Month,99.38,5460.29,55.0,1,No
1311,Month-to-Month,39.59,2185.74,55.0,1,No
1312,Two Year,36.76,670.69,18.0,3,Yes
1313,Two Year,95.54,6022.75,63.0,3,No
1314,One Year,74.59,3512.03,47.0,2,No
1315,Two Year,91.96,5249.34,57.0,4,No
1316,One Year,69.13,3100.91,45.0,2,No
1317,One Year,52.18,1711.29,33.0,4,No
1318,One Year,103.72,1755.3,17.0,1,No
1319,One Year,101.95,7137.78,70.0,0,No
1320,One Year,92.52,367.85,4.0,2,No
1321,Month-to-Month,54.49,1080.04,20.0,2,No
1322,Two Year,83.12,3914.39,47.0,4,No
1323,One Year,62.49,940.18,15.0,1,No
1324,Two Year,38.24,2678.49,70.0,1,No
1325,Two Year,112.56,5287.74,47.0,4,Yes
1326,One Year,42.31,377.01,9.0,1,No
1327,Month-to-Month,115.52,1839.91,16.0,3,Yes
1328,One Year,70.14,4849.0,69.0,0,No
1329,Month-to-Month,46.66,2839.23,61.0,2,No
1330,Two Year,78.77,789.79,10.0,0,No
1331,Month-to-Month,108.57,5445.12,50.0,2,Yes
1332,Month-to-Month,95.9,284.38,3.0,3,No
1333,Month-to-Month,102.59,7190.91,70.0,1,No
1334,Two Year,89.29,4559.48,51.0,4,No
1335,Two Year,92.3,1756.81,19.0,3,No
1336,Month-to-Month,106.43,4474.36,42.0,0,No
1337,Month-to-Month,52.47,1835.5,35.0,4,No
1338,One Year,74.05,3406.65,46.0,1,No
1339,Month-to-Month,49.91,1292.18,26.0,3,Yes
1340,One Year,118.89,8203.82,69.0,4,No
1341,Month-to-Month,114.97,7352.23,64.0,3,No
1342,One Year,33.55,1251.41,37.0,3,No
1343,Two Year,93.5,4564.51,49.0,1,No
1344,Month-to-Month,113.27,,21.0,2,Yes
1345,Month-to-Month,46.25,2963.37,64.0,4,No
1346,Month-to-Month,81.12,408.06,5.0,1,No
1347,Month-to-Month,112.39,7877.54,70.0,3,No
1348,One Year,33.06,129.38,4.0,1,Yes
1349,Month-to-Month,92.77,3620.58,39.0,2,Yes
1350,Two Year,56.76,1969.43,35.0,4,No
1351,Two Year,113.2,109.05,1.0,2,No
1352,Month-to-Month,117.4,2826.16,24.0,0,Yes
1353,Two Year,114.98,6540.47,57.0,4,No
1354,Month-to-Month,72.68,5089.2,70.0,2,No
1355,Month-to-Month,107.58,,41.0,3,No
1356,Two Year,106.01,5723.43,54.0,4,No
1357,Month-to-Month,58.72,2694.94,46.0,4,No
1358,Two Year,104.6,6263.53,60.0,1,No
1359,One Year,33.33,2003.66,60.0,3,No
1360,Month-to-Month,83.66,4768.12,57.0,0,No
1361,One Year,50.7,1577.83,31.0,2,Yes
1362,Two Year,40.85,988.34,24.0,1,No
1363,One Year,36.93,1341.73,36.0,2,No
1364,One Year,92.67,2781.43,30.0,0,No
1365,Two Year,60.59,1466.85,24.0,0,No
1366,One Year,95.23,2847.14,30.0,4,No
1367,One Year,35.88,260.25,7.0,0,Yes
1368,Two Year,58.38,2047.89,35.0,2,No
1369,One Year,78.55,4322.58,55.0,3,No
1370,Two Year,101.17,1420.83,14.0,3,No
1371,One Year,58.69,577.29,10.0,4,Yes
1372,Two Year,86.33,1369.31,16.0,2,No
1373,Two Year,109.74,5943.06,54.0,2,No
1374,One Year,85.43,5978.41,70.0,0,No
1375,One Year,50.97,2240.85,44.0,2,No
1376,One Year,32.2,1437.98,45.0,1,No
1377,Month-to-Month,108.31,6050.54,56.0,0,No
1378,Month-to-Month,31.91,1817.99,57.0,1,No
1379,Month-to-Month,108.72,2279.7,21.0,4,No
1380,Two Year,77.6,5276.82,68.0,3,No
1381,One Year,114.52,5726.87,50.0,4,No
1382,Two Year,101.89,3387.26,33.0,3,No
1383,Month-to-Month,119.81,835.28,7.0,4,No
1384,One Year,61.56,4325.0,70.0,2,No
1385,Two Year,99.05, ,15.0,1,No
1386,One Year,66.17,2124.98,32.0,3,Yes
1387,Two Year,73.19,1461.45,20.0,0,No
1388,One Year,86.48,1283.59,15.0,1,No
1389,Month-to-Month,108.63,5219.02,48.0,0,Yes
1390,Month-to-Month,118.57,8428.66,71.0,1,No
1391,One Year,99.14,2099.42,21.0,1,No
1392,Two Year,67.6,2829.7,42.0,4,No
1393,Month-to-Month,67.92,1763.48,26.0,3,No
1394,Month-to-Month,96.38,1339.88,14.0,3,No
1395,Month-to-Month,51.49,2928.6,57.0,1,Yes
1396,One Year,39.94,1484.42,37.0,2,Yes
1397,One Year,61.92,3584.57,58.0,2,Yes
1398,Two Year,55.85,1164.61,21.0,0,No
1399,Two Year,56.67,3918.2,69.0,0,No
1400,Two Year,51.02,157.57,3.0,4,No
1401,One Year,33.79,1253.73,37.0,1,No
1402,One Year,31.61,1542.36,49.0,0,No
1403,Two Year,118.9,2272.03,19.0,0,Yes
1404,Two Year,68.5,822.14,12.0,1,Yes
1405,One Year,64.59,3963.79,61.0,4,Yes
1406,Two Year,91.17,3739.58,41.0,0,No
1407,Month-to-Month,49.64,1614.79,33.0,4,No
1408,One Year,115.5,5751.22,50.0,3,No
1409,Two Year,100.77,6858.6,68.0,4,Yes
1410,One Year,38.05,2714.55,71.0,2,No
1411,Month-to-Month,67.58,2222.3,33.0,2,Yes
1412,One Year,109.12,2639.89,24.0,4,No
1413,One Year,115.03,7033.46,61.0,2,No
1414,One Year,72.07,4398.38,61.0,3,No
1415,One Year,85.21,2391.27,28.0,1,No
1416,Month-to-Month,45.03,2620.69,58.0,2,Yes
1417,One Year,119.21,5144.93,43.0,2,No
1418,One Year,50.85,2091.67,41.0,4,No
1419,Two Year,114.85,4481.03,39.0,3,No
1420,One Year,88.47,4341.75,49.0,1,No
1421,Two Year,84.7,1445.27,17.0,4,No
1422,Month-to-Month,76.14,5339.04,70.0,4,No
1423,Month-to-Month,50.76,3537.5,70.0,3,Yes
1424,Month-to-Month,45.89,2986.01,65.0,1,No
1425,Month-to-Month,49.84,253.8,5.0,3,No
1426,Two Year,46.78,92.83,2.0,1,No
1427,One Year,100.16,2211.36,22.0,3,No
1428,Month-to-Month,61.51,3525.28,57.0,4,No
1429,One Year,35.21,2325.24,66.0,4,No
1430,Two Year,117.22,1882.44,16.0,0,Yes
1431,Two Year,109.54,5602.6,51.0,2,No
1432,Two Year,113.5,4428.12,39.0,3,Yes
1433,Month-to-Month,119.54,4772.72,40.0,0,No
1434,One Year,45.65,1740.86,38.0,2,No
1435,One Year,65.66,3917.58,60.0,3,Yes
1436,One Year,98.24,5773.18,59.0,1,No
1437,Two Year,92.64,929.73,10.0,2,No
1438,Month-to-Month,43.85,2782.95,64.0,4,No
1439,Two Year,103.42,6502.31,63.0,0,No
1440,Two Year,50.2,2456.0,49.0,2,No
1441,One Year,50.14,3201.75,64.0,2,Yes
1442,Two Year,78.33,2505.08,32.0,4,Yes
1443,One Year,83.36,594.65,7.0,3,Yes
1444,Month-to-Month,82.21, ,21.0,1,No
1445,One Year,38.23,756.21,20.0,4,Yes
1446,Month-to-Month,108.97,2846.76,26.0,1,No
1447,One Year,53.9,3650.91,68.0,3,No
1448,Two Year,41.66,627.12,15.0,2,No
1449,Two Year,109.99,1524.46,14.0,1,No
1450,Month-to-Month,116.01,3134.79,27.0,0,No
1451,Month-to-Month,107.59,4300.41,,0,No
1452,Month-to-Month,102.86,5976.7,58.0,4,Yes
1453,One Year,88.97,,28.0,3,Yes
1454,One Year,79.58,2063.21,26.0,4,No
1455,Month-to-Month,37.83,2375.5,63.0,4,Yes
1456,Two Year,66.76,4403.01,66.0,4,Yes
1457,One Year,63.54,1607.26,25.0,0,No
1458,One Year,53.38,176.33,3.0,0,Yes
1459,One Year,95.11,4175.16,44.0,4,No
1460,Month-to-Month,74.63,3142.46,42.0,0,Yes
1461,Month-to-Month,37.29,206.43,6.0,3,No
1462,Month-to-Month,49.82,1938.51,39.0,4,No
1463,Month-to-Month,91.49,4748.2,52.0,0,No
1464,Month-to-Month,36.85,858.24,23.0,1,No
1465,Two Year,106.61,5317.59,50.0,4,No
1466,Two Year,74.56,3210.37,43.0,4,Yes
1467,Month-to-Month,73.25,1391.76,19.0,3,No
1468,One Year,83.32,5747.33,69.0,2,No
1469,Month-to-Month,104.22,5331.94,51.0,2,No
1470,Two Year,61.3,691.9,11.0,3,No
1471,Two Year,91.02,1090.8,12.0,3,Yes
1472,One Year,80.92,643.9,8.0,3,No
1473,Two Year,54.03,1281.65,24.0,2,No
1474,Month-to-Month,109.08,4472.24,41.0,3,Yes
1475,One Year,101.77,3683.25,36.0,0,No
1476,Month-to-Month,89.26,4908.01,55.0,4,Yes
1477,Month-to-Month,106.55,966.24,9.0,4,Yes
1478,One Year,108.06,5064.85,47.0,1,Yes
1479,Month-to-Month,93.75,1401.9,15.0,1,Yes
1480,Two Year,105.33,5060.46,48.0,4,No
1481,Month-to-Month,92.77, ,42.0,0,Yes
1482,One Year,91.21,5480.85,60.0,2,No
1483,One Year,85.68,5991.57,70.0,2,No
1484,One Year,97.74,1155.38,12.0,0,Yes
1485,Month-to-Month,44.27,99.76,2.0,2,No
1486,One Year,109.28,755.6,7.0,3,No
1487,One Year,108.47,330.48,3.0,4,No
1488,Month-to-Month,32.63,102.4,3.0,4,Yes
1489,Two Year,104.32,2800.0,27.0,0,No
1490,Month-to-Month,41.6,1674.49,40.0,2,No
1491,One Year,60.16,1979.61,33.0,1,Yes
1492,One Year,96.92,97.47,1.0,1,Yes
1493,Month-to-Month,44.47, ,8.0,2,No
1494,Two Year,103.62,3332.07,32.0,1,Yes
1495,One Year,104.89,5048.15,48.0,0,No
1496,One Year,75.67,284.56,4.0,0,No
1497,One Year,30.57,2162.49,70.0,2,No
1498,Month-to-Month,55.83,1053.99,19.0,1,No
1499,One Year,85.52,2757.66,32.0,0,Yes
1500,Two Year,118.31,1062.23,9.0,0,Yes
1501,One Year,86.86,1038.91,12.0,3,No
1502,One Year,53.38,584.71,11.0,3,No
1503,Two Year,87.06,4000.75,46.0,0,No
1504,One Year,78.6,1282.84,16.0,2,No
1505,Month-to-Month,100.19,99.43,1.0,4,Yes
1506,Month-to-Month,39.63,2493.67,63.0,4,Yes
1507,Month-to-Month,98.49, ,21.0,0,No
